x,y,v
1,1,8%<= Overhead <10%
2,1,8%<= Overhead <10%
3,1,4%<= Overhead <8%
4,1,4%<= Overhead <8%
5,1,4%<= Overhead <8%
6,1,4%<= Overhead <8%
7,1,4%<= Overhead <8%
8,1,4%<= Overhead <8%
9,1,2%<= Overhead <4%
10,1,2%<= Overhead <4%
11,1,2%<= Overhead <4%
12,1,2%<= Overhead <4%
13,1,2%<= Overhead <4%
14,1,2%<= Overhead <4%
15,1,2%<= Overhead <4%
16,1,2%<= Overhead <4%
17,1,2%<= Overhead <4%
18,1,2%<= Overhead <4%
19,1,2%<= Overhead <4%
20,1,1%<= Overhead <2%
1,2,8%<= Overhead <10%
2,2,4%<= Overhead <8%
3,2,4%<= Overhead <8%
4,2,4%<= Overhead <8%
5,2,4%<= Overhead <8%
6,2,4%<= Overhead <8%
7,2,2%<= Overhead <4%
8,2,2%<= Overhead <4%
9,2,2%<= Overhead <4%
10,2,2%<= Overhead <4%
11,2,2%<= Overhead <4%
12,2,2%<= Overhead <4%
13,2,2%<= Overhead <4%
14,2,2%<= Overhead <4%
15,2,2%<= Overhead <4%
16,2,2%<= Overhead <4%
17,2,1%<= Overhead <2%
18,2,1%<= Overhead <2%
19,2,1%<= Overhead <2%
20,2,1%<= Overhead <2%
1,3,4%<= Overhead <8%
2,3,4%<= Overhead <8%
3,3,4%<= Overhead <8%
4,3,4%<= Overhead <8%
5,3,4%<= Overhead <8%
6,3,2%<= Overhead <4%
7,3,2%<= Overhead <4%
8,3,2%<= Overhead <4%
9,3,2%<= Overhead <4%
10,3,2%<= Overhead <4%
11,3,2%<= Overhead <4%
12,3,2%<= Overhead <4%
13,3,2%<= Overhead <4%
14,3,2%<= Overhead <4%
15,3,1%<= Overhead <2%
16,3,1%<= Overhead <2%
17,3,1%<= Overhead <2%
18,3,1%<= Overhead <2%
19,3,1%<= Overhead <2%
20,3,1%<= Overhead <2%
1,4,4%<= Overhead <8%
2,4,4%<= Overhead <8%
3,4,4%<= Overhead <8%
4,4,2%<= Overhead <4%
5,4,2%<= Overhead <4%
6,4,2%<= Overhead <4%
7,4,2%<= Overhead <4%
8,4,2%<= Overhead <4%
9,4,2%<= Overhead <4%
10,4,2%<= Overhead <4%
11,4,2%<= Overhead <4%
12,4,2%<= Overhead <4%
13,4,1%<= Overhead <2%
14,4,1%<= Overhead <2%
15,4,1%<= Overhead <2%
16,4,1%<= Overhead <2%
17,4,1%<= Overhead <2%
18,4,1%<= Overhead <2%
19,4,1%<= Overhead <2%
20,4,1%<= Overhead <2%
1,5,2%<= Overhead <4%
2,5,4%<= Overhead <8%
3,5,2%<= Overhead <4%
4,5,2%<= Overhead <4%
5,5,2%<= Overhead <4%
6,5,2%<= Overhead <4%
7,5,2%<= Overhead <4%
8,5,2%<= Overhead <4%
9,5,2%<= Overhead <4%
10,5,2%<= Overhead <4%
11,5,2%<= Overhead <4%
12,5,2%<= Overhead <4%
13,5,1%<= Overhead <2%
14,5,1%<= Overhead <2%
15,5,1%<= Overhead <2%
16,5,1%<= Overhead <2%
17,5,1%<= Overhead <2%
18,5,1%<= Overhead <2%
19,5,1%<= Overhead <2%
20,5,1%<= Overhead <2%
